Epoch,Loss,Pawn_Middlegame,Pawn_Endgame,Knight_Middlegame,Knight_Endgame,Bishop_Middlegame,Bishop_Endgame,Rook_Middlegame,Rook_Endgame,Queen_Middlegame,Queen_Endgame
0,0.146401,420,248,54,217,377,441,440,307,353,453
10,0.133805,329,152,-32,128,287,348,349,218,264,417
20,0.132709,330,118,1,147,292,274,357,238,287,498
30,0.131716,313,129,1,211,278,223,351,304,287,590
40,0.130565,306,112,48,253,286,183,359,354,337,680
50,0.129696,283,112,75,286,286,193,356,396,367,765
60,0.129717,270,93,113,286,301,230,356,424,413,843
70,0.129197,249,93,149,286,315,256,368,441,458,912
80,0.128724,227,93,185,286,329,266,374,452,504,966
90,0.128320,205,89,219,286,341,385,374,462,552,1011
100,0.127874,185,89,254,295,354,385,400,472,602,1044
110,0.127582,165,93,278,295,364,385,416,482,652,1059
120,0.127268,147,93,278,295,364,385,435,482,702,1069
130,0.127519,130,96,312,281,376,267,452,488,747,1074
140,0.127005,117,97,322,279,380,272,470,492,790,1074
150,0.127088,105,100,326,279,380,276,485,496,828,1065
160,0.127016,96,99,330,280,381,277,499,497,864,1055
170,0.126976,88,98,332,283,380,278,513,497,897,1045
180,0.126932,82,102,335,283,380,284,522,498,924,1035
190,0.126914,76,101,335,283,380,287,532,502,948,1025
200,0.126903,71,101,335,283,379,291,539,504,969,1020
210,0.126898,67,102,335,283,379,290,541,508,989,1015
220,0.126893,64,102,337,283,380,290,544,508,1004,1006
230,0.126892,61,104,339,283,380,290,546,508,1017,995
240,0.126894,60,103,340,282,381,292,545,510,1029,1000
250,0.126891,59,103,339,280,379,292,548,510,1033,985
260,0.126891,59,103,339,280,379,293,548,510,1033,985
